,4370,79,-0.84,5.31,,,4370,79,-0.84,5.31,,,230,5,0.398620918,3.174175336,,,230,5,0.398620918,3.174175336,,,720,9,12.479,9.681,,,650,7,9.635092719,8.906783725
,4380,79,-0.13,5.27,,,4380,79,-0.13,5.27,,,240,5,0.05808837,3.174175336,,,240,5,0.05808837,3.174175336,,,730,9,11.831,9.827,,,660,7,9.252677614,9.149739401
,4390,79,0.61,5.36,,,4390,79,0.61,5.36,,,0,6,8.123953232,3.460567096,,,0,6,8.123953232,3.460567096,,,740,9,11.164,9.893,,,670,7,8.864579952,9.410594563
,4400,79,1.38,5.43,,,4400,79,1.38,5.43,,,10,6,8.61075903,3.415699054,,,10,6,8.61075903,3.415699054,,,750,9,10.493,9.939,,,680,7,8.47648229,9.671688383
,4410,79,0.75,4.813,,,4410,79,2.19,5.68,,,20,6,9.097354364,3.371069671,,,20,6,9.097354364,3.371069671,,,760,9,11.013,9.986,,,690,7,8.074914861,9.934214163
,4420,79,1.07,4.427,,,4420,79,2.94,5.83,,,30,6,9.584160162,3.326201629,,,30,6,9.584160162,3.326201629,,,770,9,10.057,10.454,,,700,7,7.618836968,10.20270644
,4430,79,2.288,4.176,,,4430,79,3.73,5.95,,,40,6,9.990147359,3.325246989,,,40,6,9.990147359,3.325246989,,,780,9,9.087,11.113,,,710,7,7.162759076,10.47119871
,4440,79,1.482,3.8,,,4440,79,4.53,6.04,,,50,6,10.3759299,3.335270701,,,50,6,10.3759299,3.335270701,,,790,9,9.337,11.069,,,720,7,6.654275371,10.66594511
,4450,79,0.985,4.425,,,4450,79,5.37,6.03,,,60,6,10.72909036,3.399470187,,,60,6,10.72909036,3.399470187,,,800,9,7.627,11.623,,,730,7,6.132742829,10.8423147
,4460,79,2.85,3.567,,,4460,79,6.19,6,,,70,6,11.03300198,3.545529985,,,70,6,11.03300198,3.545529985,,,810,9,10.416,10.879,,,740,7,5.612894009,10.98574924
,4470,79,2.633,2.493,,,4470,79,7.09,6,,,80,6,11.37921708,3.794690815,,,80,6,11.37921708,3.794690815,,,820,9,9.133,11.718,,,750,7,5.094939374,11.09577141
,4480,79,3.439,3.385,,,4480,79,7.95,5.99,,,90,6,11.75321358,4.112824328,,,90,6,11.75321358,4.112824328,,,830,9,8.846,12.438,,,760,7,4.576774274,11.20603224
,4490,79,2.293,4.073,,,4490,79,8.8,6.04,,,100,6,12.12742055,4.431196501,,,100,6,12.12742055,4.431196501,,,840,9,7.547,12.149,,,770,7,4.08849522,11.13300234
,4500,79,3.692,3.16,,,4500,79,9.68,6.04,,,110,6,12.44901123,4.779162489,,,110,6,12.44901123,4.779162489,,,850,9,8.972,12.147,,,780,7,3.603583607,11.03968636
,4510,79,4.107,3.027,,,4510,79,10.51,5.99,,,120,6,12.7647089,5.130469714,,,120,6,12.7647089,5.130469714,,,860,9,4.944,14.442,,,790,7,3.125406878,10.95758738
,4520,79,3.118,3.221,,,4520,79,11.33,5.98,,,130,6,13.08040656,5.48177694,,,130,6,13.08040656,5.48177694,,,870,9,13.838,10.13,,,800,7,2.651860381,10.88288687
,6420,126,-5.19,6.38,,,6420,126,-5.19,6.38,,,140,6,13.33296469,5.87508829,,,140,6,13.33296469,5.87508829,,,680,10,15.159,8.389,,,810,7,2.178313885,10.80842501
,6430,126,-4.3,6.5,,,6430,126,-4.3,6.5,,,150,6,13.43819725,6.365534178,,,150,6,13.43819725,6.365534178,,,690,10,14.472,8.508,,,820,7,1.694033667,10.74040697
,6440,126,-3.36,6.56,,,6440,126,-3.36,6.56,,,160,6,13.54153562,6.831875427,,,160,6,13.54153562,6.831875427,,,700,10,13.784,8.628,,,830,7,1.193337172,10.68217398
,6450,126,-2.42,6.51,,,6450,126,-2.42,6.51,,,170,6,13.64276934,7.273873376,,,170,6,13.64276934,7.273873376,,,710,10,13.097,8.747,,,840,7,0.692851141,10.62417964
,6460,126,-1.39,6.39,,,6460,126,-1.39,6.39,,,180,6,13.74421352,7.715871325,,,180,6,13.74421352,7.715871325,,,720,10,12.438,8.846,,,850,7,0.19236511,10.56618531
,6470,126,-0.56,6.38,,,6470,126,-0.56,6.38,,,190,6,13.75536817,8.139492469,,,190,6,13.75536817,8.139492469,,,730,10,11.784,8.944,,,610,8,0.182683715,11.74110751
,6480,126,0.26,6.18,,,6480,126,0.26,6.18,,,200,6,13.74400305,8.558817737,,,200,6,13.74400305,8.558817737,,,740,10,11.122,9.037,,,620,8,0.780404626,11.61700441
,6490,126,1.27,6.02,,,6490,126,1.27,6.02,,,210,6,13.73263794,8.978143005,,,210,6,13.73263794,8.978143005,,,750,10,10.435,9.117,,,630,8,1.378125538,11.49290132
,6500,126,-0.388,6.023,,,6500,126,2.25,5.84,,,220,6,13.72085189,9.394604356,,,220,6,13.72085189,9.394604356,,,760,10,9.826,9.457,,,640,8,1.968901101,11.40960904
,6510,126,0.282,6.891,,,6510,126,3.14,5.65,,,230,6,13.70654026,9.785051788,,,230,6,13.70654026,9.785051788,,,770,10,10.232,9.226,,,650,8,2.556730152,11.34373894
,6520,126,0.788,6.279,,,6520,126,4.08,5.47,,,240,6,13.69222864,10.17549922,,,240,6,13.69222864,10.17549922,,,780,10,10.753,8.989,,,660,8,3.144559203,11.27786884
,6530,126,0.777,5.394,,,6530,126,5,5.31,,,250,6,13.67791701,10.56618531,,,250,6,13.67791701,10.56618531,,,790,10,9.999,9.207,,,670,8,3.740175463,11.23395543
,6540,126,-0.283,4.82,,,6540,126,5.9,5.29,,,260,6,13.66339492,10.95663275,,,260,6,13.66339492,10.95663275,,,800,10,9.393,10.091,,,680,8,4.337685909,11.1955312
,6550,126,0.416,5.669,,,6550,126,6.75,5.23,,,0,7,6.313953289,3.842422775,,,0,7,6.313953289,3.842422775,,,810,10,7.568,11.588,,,690,8,4.934985891,11.15686832
,6560,126,2.104,5.454,,,6560,126,7.65,5.14,,,10,7,6.785395134,3.689680504,,,10,7,6.785395134,3.689680504,,,820,10,9.073,10.765,,,700,8,5.497348663,11.12035337
,6570,126,0.585,5.74,,,6570,126,8.49,5.03,,,20,7,7.25683698,3.536938232,,,20,7,7.25683698,3.536938232,,,830,10,11.47,9.505,,,710,8,6.044557948,11.0845544
,6580,126,1.793,5.316,,,6580,126,9.31,4.97,,,30,7,7.746799755,3.417369672,,,30,7,7.746799755,3.417369672,,,840,10,12.63,9.905,,,720,8,6.549463746,11.00078481
,6590,126,0.313,5.322,,,6590,126,10.08,5.01,,,40,7,8.255493925,3.331213484,,,40,7,8.255493925,3.331213484,,,850,10,9.459,11.208,,,730,8,7.029534661,10.90412759
,6600,126,0.435,5.364,,,6600,126,10.86,4.96,,,50,7,8.764188095,3.245057297,,,50,7,8.764188095,3.245057297,,,860,10,11.239,9.33,,,740,8,7.450464881,10.87906831
,6610,126,-0.131,5,,,6610,126,11.57,4.74,,,60,7,9.2726718,3.158901109,,,60,7,9.2726718,3.158901109,,,870,10,12.269,10.184,,,750,8,7.887811379,10.83420027
,6420,127,-5.45,7.31,,,6420,127,-5.45,7.31,,,70,7,9.778208993,3.042912446,,,70,7,9.778208993,3.042912446,,,750,11,0.088,7.704,,,760,8,8.391243921,10.70961985
,6430,127,-4.56,7.42,,,6430,127,-4.56,7.42,,,80,7,10.28332526,2.923582546,,,80,7,10.28332526,2.923582546,,,760,11,0.636,7.441,,,770,8,8.894465998,10.58503944
,6440,127,-3.66,7.48,,,6440,127,-3.66,7.48,,,90,7,10.83390198,2.86009904,,,90,7,10.83390198,2.86009904,,,770,11,1.183,7.179,,,780,8,9.386743889,10.36571108
,6450,127,-2.72,7.42,,,6450,127,-2.72,7.42,,,100,7,11.38952987,2.802820688,,,100,7,11.38952987,2.802820688,,,780,11,1.733,6.91,,,790,8,9.87775899,10.13588169
,6460,127,-1.59,7.31,,,6460,127,-1.59,7.31,,,110,7,11.91927055,2.768453677,,,110,7,11.91927055,2.768453677,,,790,11,2.297,6.618,,,800,8,10.37950781,9.89053942
,6470,127,-0.59,7.22,,,6470,127,-0.59,7.22,,,120,7,12.41049612,2.768453677,,,120,7,12.41049612,2.768453677,,,800,11,2.86,6.325,,,810,8,10.92313919,9.582190958
,6480,127,0.36,7.14,,,6480,127,0.36,7.14,,,130,7,12.90151122,2.768453677,,,130,7,12.90151122,2.768453677,,,810,11,3.427,6.039,,,820,8,11.46677057,9.273842497
,6490,127,1.32,7.05,,,6490,127,1.32,7.05,,,140,7,13.41883446,2.839335637,,,140,7,13.41883446,2.839335637,,,820,11,4.023,5.807,,,830,8,12.02008334,9.013703316
,6500,127,0.161,6.821,,,6500,127,2.28,6.9,,,150,7,13.97551467,3.016421209,,,150,7,13.97551467,3.016421209,,,830,11,3.945,6.229,,,840,8,12.57571123,8.765497124
,6510,127,-0.257,7.022,,,6510,127,3.16,6.66,,,160,7,14.53219489,3.19350678,,,160,7,14.53219489,3.19350678,,,840,11,4.045,6.369,,,850,8,13.147124,8.55595382
,6520,127,0.153,6.241,,,6520,127,4.1,6.43,,,170,7,15.08908557,3.370592351,,,170,7,15.08908557,3.370592351,,,850,11,4.194,5.927,,,860,8,13.7551577,8.43662392
,6530,127,0.826,6.18,,,6530,127,5.01,6.31,,,0,8,4.335581258,7.350721831,,,0,8,4.335581258,7.350721831,,,860,11,4.692,5.663,,,870,8,14.36298094,8.31729402
,6540,127,1.348,5.833,,,6540,127,5.92,6.23,,,10,8,4.554464972,7.274350695,,,10,8,4.554464972,7.274350695,,,870,11,4.923,5.591,,,880,8,14.97101464,8.19796412
,6550,127,0.573,7.234,,,6550,127,6.84,6.22,,,20,8,4.773348686,7.197979559,,,20,8,4.773348686,7.197979559,,,880,11,5.56,5.089,,,680,9,15.11476231,9.12730538
,6560,127,2.39,5.813,,,6560,127,7.72,6.19,,,30,8,4.955401006,7.171249662,,,30,8,4.955401006,7.171249662,,,890,11,6.026,5.014,,,690,9,14.44969257,9.260954868
,6570,127,1.958,6.154,,,6570,127,8.67,6.17,,,40,8,5.100832397,7.193922343,,,40,8,5.100832397,7.193922343,,,900,11,6.849,4.381,,,700,9,13.78462282,9.394604356
,6580,127,2.076,6.233,,,6580,127,9.53,6.23,,,50,8,5.246053323,7.216595024,,,50,8,5.246053323,7.216595024,,,910,11,7.238,4.97,,,710,9,13.12649842,9.533504359
,6590,127,1.253,6.042,,,6590,127,10.39,6.23,,,60,8,5.391484713,7.239267705,,,60,8,5.391484713,7.239267705,,,920,11,5.97,5.453,,,720,9,12.47889728,9.680518796
,6600,127,0.808,6.685,,,6600,127,11.2,6.25,,,70,8,5.542177732,7.259315128,,,70,8,5.542177732,7.259315128,,,930,11,5.757,5.231,,,730,9,11.83129614,9.827294573
,6610,127,4.758,4.8,,,6610,127,12.02,6.08,,,80,8,5.705919587,7.272441417,,,80,8,5.705919587,7.272441417,,,940,11,6.764,4.753,,,740,9,11.16433221,9.893403337
,8120,171,-0.68,8.4,,,8120,171,-0.68,8.4,,,90,8,5.869661442,7.285806366,,,90,8,5.869661442,7.285806366,,,680,12,10.43,6.345,,,750,9,10.49252758,9.939226019
,8130,171,-0.71,8.35,,,8130,171,-0.71,8.35,,,100,8,6.033403298,7.298932655,,,100,8,6.033403298,7.298932655,,,690,12,10.264,6.005,,,760,9,9.81924969,9.993401793
,8140,171,-0.91,8.42,,,8140,171,-0.91,8.42,,,110,8,6.135057946,7.332822346,,,110,8,6.135057946,7.332822346,,,700,12,10.099,5.665,,,770,9,9.139868316,10.0800353
,8150,171,-1.08,8.47,,,8150,171,-1.08,8.47,,,120,8,6.21019399,7.37554245,,,120,8,6.21019399,7.37554245,,,710,12,9.933,5.325,,,780,9,8.460697407,10.16690747
,8160,171,-1.24,8.36,,,8160,171,-1.24,8.36,,,130,8,6.285330034,7.418023895,,,130,8,6.285330034,7.418023895,,,720,12,9.741,4.92,,,790,9,7.829302078,10.29960232
,8170,171,-1.53,8.27,,,8170,171,-1.53,8.27,,,140,8,6.279437011,7.468381112,,,140,8,6.279437011,7.468381112,,,730,12,9.524,4.451,,,800,9,7.197906749,10.43205851
,8180,171,-1.87,8.41,,,8180,171,-1.87,8.41,,,150,8,6.264283523,7.51945431,,,150,8,6.264283523,7.51945431,,,740,12,9.306,3.982,,,810,9,6.556409095,10.58503944
,8190,171,-1.91,8.44,,,8190,171,-1.91,8.44,,,160,8,6.227031198,7.563606373,,,160,8,6.227031198,7.563606373,,,750,12,9.122,3.556,,,820,9,5.890918418,10.78503635
,8200,171,-2.296,8.502,,,8200,171,-2.31,8.41,,,170,8,5.989626555,7.545229568,,,170,8,5.989626555,7.545229568,,,760,12,9.627,4.129,,,830,9,5.225638207,10.98527192
,8210,171,-1.862,8.358,,,8210,171,-2.66,8.63,,,180,8,5.752221911,7.526852763,,,180,8,5.752221911,7.526852763,,,770,12,9.776,3.333,,,840,9,4.565830088,11.18574615
,8220,171,-2.132,8.543,,,8220,171,-2.66,8.63,,,190,8,5.514817268,7.508714619,,,190,8,5.514817268,7.508714619,,,780,12,10.119,3.054,,,850,9,3.927699876,11.38717502
,8230,171,-1.728,8.653,,,8230,171,-2.66,8.63,,,200,8,5.286252158,7.500600185,,,200,8,5.286252158,7.500600185,,,790,12,10.238,2.569,,,860,9,3.289780129,11.58836523
,8240,171,-2.392,8.701,,,8240,171,-2.66,8.63,,,210,8,5.093255653,7.533773898,,,210,8,5.093255653,7.533773898,,,800,12,10.309,2.913,,,870,9,2.651860381,11.78979411
,8250,171,-2.737,8.743,,,8250,171,-2.69,8.56,,,220,8,4.900259147,7.56694761,,,220,8,4.900259147,7.56694761,,,810,12,10.108,1.438,,,880,9,2.03519761,11.95637865
,8260,171,-3.281,9.136,,,8260,171,-2.69,8.52,,,230,8,4.707473107,7.599882662,,,230,8,4.707473107,7.599882662,,,820,12,10.429,2.192,,,890,9,1.418534839,12.12272453
,8270,171,-3.014,8.77,,,8270,171,-2.39,8.73,,,240,8,4.509425439,7.597734724,,,240,8,4.509425439,7.597734724,,,830,12,10.205,0.853,,,900,9,0.801661603,12.28930907
,8280,171,-3.043,8.773,,,8280,171,-2.1,8.77,,,250,8,4.308220794,7.571720806,,,250,8,4.308220794,7.571720806,,,840,12,10.164,0.734,,,910,9,0.184998831,12.45589361
,8290,171,-3.114,9.181,,,8290,171,-1.72,8.74,,,260,8,4.106805684,7.545706888,,,260,8,4.106805684,7.545706888,,,850,12,10.461,0.405,,,680,10,15.15917045,8.38889196
,8300,171,-3.653,9.36,,,8300,171,-1.55,8.62,,,270,8,3.905601039,7.519931629,,,270,8,3.905601039,7.519931629,,,860,12,10.367,0.332,,,690,10,14.47158094,8.50822186
,8310,171,-3.703,9.35,,,8310,171,-1.52,8.59,,,280,8,3.704185929,7.493917711,,,280,8,3.704185929,7.493917711,,,870,12,10.427,-1.353,,,700,10,13.78399142,8.62755176
,8320,172,-1.52,8.59,,,8150,172,-1.9,0.09,,,290,8,3.525290586,7.487951216,,,290,8,3.525290586,7.487951216,,,890,13,15.111,8.759,,,710,10,13.09661238,8.74688166
,8330,172,-1.52,8.59,,,8160,172,-1.01,0.97,,,300,8,3.346395243,7.481984721,,,300,8,3.346395243,7.481984721,,,900,13,14.495,8.776,,,720,10,12.43848798,8.846402796
,8340,172,-1.52,8.59,,,8170,172,-0.15,1.51,,,310,8,3.1674999,7.476018226,,,310,8,3.1674999,7.476018226,,,910,13,13.879,8.793,,,730,10,11.78373102,8.943537334
,8350,172,-1.52,8.59,,,8180,172,0.84,1.98,,,320,8,2.988604557,7.470051731,,,320,8,2.988604557,7.470051731,,,920,13,13.255,8.833,,,740,10,11.12244965,9.037330636
,8360,172,-1.52,8.59,,,8190,172,1.8,2.43,,,330,8,2.952825488,7.419217194,,,330,8,2.952825488,7.419217194,,,930,13,12.602,8.965,,,750,10,10.43486014,9.116804349
,8370,172,-1.97,8.35,,,8200,172,2.82,2.87,,,340,8,2.917046419,7.368382656,,,340,8,2.917046419,7.368382656,,,940,13,11.949,9.096,,,760,10,9.747270622,9.196278062
,8380,172,-2.04,8.35,,,8210,172,3.96,3.2,,,350,8,2.881056886,7.317786779,,,350,8,2.881056886,7.317786779,,,950,13,11.298,9.246,,,770,10,9.067047388,9.284582188
,8390,172,-2.41,8.33,,,8220,172,4.96,3.54,,,360,8,2.845277817,7.266952241,,,360,8,2.845277817,7.266952241,,,960,13,10.653,9.439,,,780,10,8.415236943,9.407730645
,8400,172,-2.256,8.678,,,8230,172,6.06,3.88,,,370,8,2.79308247,7.227334715,,,370,8,2.79308247,7.227334715,,,970,13,11.586,9.129,,,790,10,7.763426499,9.530879102
,8410,172,-2.344,8.706,,,8240,172,7.14,4.17,,,380,8,2.703003403,7.213731106,,,380,8,2.703003403,7.213731106,,,980,13,10.56,9.287,,,800,10,7.109721868,9.659755393
,8420,172,-2.519,8.748,,,8250,172,8.22,4.38,,,390,8,2.612713871,7.200127498,,,390,8,2.612713871,7.200127498,,,990,13,10.072,9.275,,,810,10,6.438969564,9.838750243
,8430,172,-2.795,8.799,,,8260,172,9.31,4.57,,,400,8,2.522634804,7.186285229,,,400,8,2.522634804,7.186285229,,,1000,13,11.653,9.119,,,820,10,5.768006794,10.01774509
,8440,172,-2.422,8.595,,,8270,172,10.36,4.77,,,410,8,2.405826668,7.13759863,,,410,8,2.405826668,7.13759863,,,1010,13,9.858,10.029,,,830,10,5.09725449,10.19673994
,8450,172,-2.528,8.493,,,8280,172,11.45,4.96,,,420,8,2.282494114,7.080081618,,,420,8,2.282494114,7.080081618,,,1020,13,9.413,10.151,,,840,10,4.416189395,10.39983943
,8460,172,-3.045,8.652,,,8290,172,12.54,5.23,,,430,8,2.15916156,7.022325947,,,430,8,2.15916156,7.022325947,,,1030,13,9.459,10.676,,,850,10,3.73386151,10.60556418
,8470,172,-3.445,8.798,,,8300,172,13.91,5.62,,,440,8,2.083604585,7.023041926,,,440,8,2.083604585,7.023041926,,,1040,13,9.036,10.634,,,860,10,3.05174409,10.81128893
,8480,172,-3.753,9.139,,,,,,,,,450,8,2.013519704,7.03044038,,,450,8,2.013519704,7.03044038,,,1050,13,9.168,10.957,,,870,10,2.406247598,10.9384946
,8490,172,-3.893,9.004,,,,,,,,,460,8,1.943224357,7.037600174,,,460,8,1.943224357,7.037600174,,,1060,13,8.622,10.446,,,880,10,1.760961572,11.06593893
,8500,172,-3.747,8.934,,,,,,,,,470,8,1.850409244,7.025667184,,,470,8,1.850409244,7.025667184,,,1070,13,10.188,10.002,,,890,10,1.115465081,11.19314461
,8510,172,-3.917,8.755,,,,,,,,,480,8,1.742440643,7.001323884,,,480,8,1.742440643,7.001323884,,,1080,13,9.151,10.617,,,900,10,0.53668603,11.38407245
,8520,173,-3.05,8.05,,,,,,,,,490,8,1.634682506,6.976741925,,,490,8,1.634682506,6.976741925,,,1130,18,15.426,8.393,,,910,10,-0.042093022,11.57500029
,8530,173,-3.05,8.05,,,,,,,,,500,8,1.526713905,6.952398625,,,500,8,1.526713905,6.952398625,,,1140,18,14.639,8.472,,,750,11,0.088395346,7.703938335
,8540,173,-3.05,8.05,,,,,,,,,510,8,1.484199953,7.037122854,,,510,8,1.484199953,7.037122854,,,1150,18,13.852,8.552,,,760,11,0.635604631,7.441412555
,8550,173,-2.6,8.07,,,,,,,,,520,8,1.469677861,7.168863064,,,520,8,1.469677861,7.168863064,,,1160,18,13.064,8.632,,,770,11,1.182813916,7.178886775
,8560,173,-2.51,7.78,,,,,,,,,530,8,1.455155768,7.300603273,,,530,8,1.455155768,7.300603273,,,1170,18,12.27,8.799,,,780,11,1.733180178,6.910394501
,8570,173,-2.38,7.73,,,,,,,,,540,8,1.452630187,7.333538326,,,540,8,1.452630187,7.333538326,,,1180,18,11.475,8.975,,,790,11,2.296805741,6.617797586
,8580,173,-1.91,7.79,,,,,,,,,550,8,1.453051117,7.341891419,,,550,8,1.453051117,7.341891419,,,1190,18,10.682,9.135,,,800,11,2.86022084,6.325200672
,8590,173,-1.54,7.72,,,,,,,,,560,8,1.453682512,7.350005852,,,560,8,1.453682512,7.350005852,,,1200,18,9.898,9.225,,,810,11,3.42700338,6.038808912
,8600,173,-1.534,7.888,,,,,,,,,570,8,1.454103442,7.358358945,,,570,8,1.454103442,7.358358945,,,1210,18,11.027,8.723,,,820,11,4.023461501,5.806831587
,8610,173,-1.773,8.102,,,,,,,,,580,8,1.454734838,7.366712038,,,580,8,1.454734838,7.366712038,,,1220,18,10.456,9.081,,,830,11,4.619709156,5.574615602
,8620,173,-1.819,7.701,,,,,,,,,590,8,1.455155768,7.374826471,,,590,8,1.455155768,7.374826471,,,1230,18,11.484,8.89,,,840,11,5.215956812,5.342638276
,8630,173,-1.923,7.625,,,,,,,,,600,8,1.455787163,7.383179564,,,600,8,1.455787163,7.383179564,,,1240,18,9.429,10.372,,,850,11,5.848404466,5.142402704
,8640,173,-1.683,7.409,,,,,,,,,610,8,1.456208094,7.391532657,,,610,8,1.456208094,7.391532657,,,1250,18,9.036,10.399,,,860,11,6.51705212,4.973908886
,8650,173,-1.251,7.166,,,,,,,,,620,8,1.456839489,7.39988575,,,620,8,1.456839489,7.39988575,,,1260,18,8.818,10.925,,,870,11,7.185489308,4.805415067
,8660,173,-0.604,6.967,,,,,,,,,630,8,1.457260419,7.408000183,,,630,8,1.457260419,7.408000183,,,1270,18,8.718,10.776,,,880,11,7.854136961,4.6467063
,8670,173,-0.894,7.069,,,,,,,,,640,8,1.457891814,7.416353276,,,640,8,1.457891814,7.416353276,,,1280,18,6.952,12.456,,,890,11,8.522153219,4.575108361
,8680,173,-0.716,6.922,,,,,,,,,650,8,1.458312745,7.424706369,,,650,8,1.458312745,7.424706369,,,1290,18,7.531,11.644,,,900,11,9.190379942,4.503510421
,8690,173,-0.382,6.966,,,,,,,,,660,8,1.45894414,7.433059462,,,660,8,1.45894414,7.433059462,,,1300,18,11.948,8.863,,,910,11,9.858606665,4.431912481
,8700,173,-0.551,6.419,,,,,,,,,670,8,1.45936507,7.441173895,,,670,8,1.45936507,7.441173895,,,1310,18,10.78,11.336,,,920,11,10.52683339,4.364849077
,8710,173,-0.291,6.619,,,,,,,,,680,8,1.459996465,7.449526988,,,680,8,1.459996465,7.449526988,,,1320,18,8.237,12.174,,,930,11,11.19316593,4.338357839
,8720,174,3.94,8.17,,,,,,,,,690,8,1.460417396,7.457880081,,,690,8,1.460417396,7.457880081,,,1160,19,12.242,7.491,,,940,11,11.85970893,4.311866601
,8730,174,4.33,8.23,,,,,,,,,700,8,1.461048791,7.466233174,,,700,8,1.461048791,7.466233174,,,1170,19,11.891,7.52,,,950,11,12.52625193,4.285375364
,8740,174,4.73,8.38,,,,,,,,,710,8,1.461469721,7.474347607,,,710,8,1.461469721,7.474347607,,,1180,19,11.54,7.549,,,960,11,13.13596935,4.372008871
,8750,174,5.04,8.46,,,,,,,,,720,8,1.462101117,7.4827007,,,720,8,1.462101117,7.4827007,,,1190,19,11.19,7.578,,,970,11,13.68907166,4.571767123
,8760,174,5.33,8.54,,,,,,,,,730,8,1.462522047,7.491053793,,,730,8,1.462522047,7.491053793,,,1200,19,10.763,7.634,,,980,11,14.24217397,4.771525376
,8770,174,5.87,8.6,,,,,,,,,740,8,1.463153442,7.499406886,,,740,8,1.463153442,7.499406886,,,1210,19,10.285,7.707,,,990,11,14.79527628,4.971283628
,8780,174,6.27,8.5,,,,,,,,,750,8,1.463574372,7.50752132,,,750,8,1.463574372,7.50752132,,,1220,19,9.808,7.78,,,1000,11,15.34837858,5.17104188
,8790,174,6.7,8.4,,,,,,,,,760,8,1.464205768,7.515874413,,,760,8,1.464205768,7.515874413,,,1230,19,9.168,7.962,,,680,12,10.4302299,6.344770775
,8800,174,6.491,8.775,,,,,,,,,770,8,1.464626698,7.524227506,,,770,8,1.464626698,7.524227506,,,1240,19,9.054,8.519,,,690,12,10.2643834,6.004919221
,8810,174,7.048,8.06,,,,,,,,,780,8,1.465258093,7.532580599,,,780,8,1.465258093,7.532580599,,,1250,19,8.489,9.157,,,700,12,10.09853689,5.664829006
,8820,174,7.37,8.264,,,,,,,,,790,8,1.465679023,7.540695032,,,790,8,1.465679023,7.540695032,,,1260,19,7.71,9.238,,,710,12,9.932690384,5.324977451
,8830,174,7.527,7.955,,,,,,,,,800,8,1.466310419,7.549048125,,,800,8,1.466310419,7.549048125,,,1270,19,7.478,9.545,,,720,12,9.740956669,4.920449091
,8840,174,7.968,7.935,,,,,,,,,810,8,1.466731349,7.557401218,,,810,8,1.466731349,7.557401218,,,1280,19,6.128,10.284,,,730,12,9.523546211,4.451005265
,8850,174,7.848,7.693,,,,,,,,,820,8,1.467152279,7.565515651,,,820,8,1.467152279,7.565515651,,,1290,19,7.169,9.682,,,740,12,9.306135752,3.981561439
,8860,174,7.974,8.455,,,,,,,,,830,8,1.467783675,7.573868744,,,830,8,1.467783675,7.573868744,,,1300,19,6.757,9.665,,,750,12,9.122189247,3.556031016
,8870,174,7.606,9.043,,,,,,,,,840,8,1.468204605,7.582221837,,,840,8,1.468204605,7.582221837,,,1310,19,6.552,9.977,,,760,12,8.971917158,3.174175336
,8880,174,7.81,7.986,,,,,,,,,850,8,1.468836,7.59057493,,,850,8,1.468836,7.59057493,,,1320,19,6.616,10.18,,,770,12,8.821434605,2.792319657
,8890,174,8.456,8.409,,,,,,,,,860,8,1.46925693,7.598689363,,,860,8,1.46925693,7.598689363,,,1330,19,6.448,10.123,,,780,12,8.671162517,2.410463977
,8900,174,8.449,7.853,,,,,,,,,870,8,1.469888326,7.607042456,,,870,8,1.469888326,7.607042456,,,1340,19,7.176,9.888,,,790,12,8.520890428,2.103547475
,8910,174,8.44,7.944,,,,,,,,,880,8,1.470309256,7.615395549,,,880,8,1.470309256,7.615395549,,,1350,19,3.616,12.175,,,800,12,8.370407875,1.796869632
,8890,195,12.71,4.95,,,8890,195,12.71,4.95,,,890,8,1.470940651,7.623748642,,,890,8,1.470940651,7.623748642,,,1200,20,11.991,8.161,,,810,12,8.220135787,1.48995313
,8900,195,11.82,4.59,,,8900,195,11.82,4.59,,,900,8,1.471361581,7.631863075,,,900,8,1.471361581,7.631863075,,,1210,20,11.435,8.276,,,820,12,8.025245095,1.291149516
,8910,195,10.96,4.34,,,8910,195,10.96,4.34,,,910,8,1.471992977,7.640216168,,,910,8,1.471992977,7.640216168,,,1220,20,10.879,8.39,,,830,12,7.7857358,1.200697452
,8920,195,9.86,4.25,,,8920,195,9.86,4.25,,,920,8,1.472413907,7.648569261,,,920,8,1.472413907,7.648569261,,,1230,20,10.358,8.493,,,840,12,7.546226506,1.110245388
,8930,195,9.11,4.13,,,8930,195,9.11,4.13,,,930,8,1.473045302,7.656922354,,,930,8,1.473045302,7.656922354,,,1240,20,9.851,8.59,,,850,12,7.339128838,1.132918069
,8940,195,8.16,3.99,,,8940,195,8.16,3.99,,,940,8,1.459996465,7.631147096,,,940,8,1.459996465,7.631147096,,,1250,20,9.345,8.687,,,860,12,7.153288146,1.231245907
,8950,195,7.27,3.93,,,8950,195,7.27,3.93,,,950,8,1.433688327,7.571482146,,,950,8,1.433688327,7.571482146,,,1260,20,8.766,8.735,,,870,12,6.967657919,1.329573744
,8960,195,6.39,3.81,,,8960,195,6.39,3.81,,,960,8,1.407380188,7.511817196,,,960,8,1.407380188,7.511817196,,,1270,20,8.187,8.783,,,880,12,6.805599785,1.475394882
,8970,195,7.286,4.936,,,8970,195,5.51,3.66,,,970,8,1.376441817,7.455732143,,,970,8,1.376441817,7.455732143,,,1280,20,8.217,9.145,,,890,12,6.73867188,1.81166654
,8980,195,8.69,4.612,,,8980,195,4.64,3.51,,,980,8,1.334348795,7.408000183,,,980,8,1.334348795,7.408000183,,,1290,20,7.389,9.15,,,900,12,6.671743975,2.147938197
